1,,Txxxx,/nobody/,secretAdwares,15,3,INFO_PAGE_DESIGN,module/secretAdwares/InfoOuter.html,0
2,,Txxxx,/nUser/,secretAdwares,4,3,SEARCH_RESULT_DESIGN,module/secretAdwares/SearchResultFormat.html,0
3,,Txxxx,/nUser/,secretAdwares,4,3,SEARCH_LIST_PAGE_DESIGN,module/secretAdwares/List.html,0
4,,Txxxx,/nUser/,secretAdwares,4,3,SEARCH_NOT_FOUND_DESIGN,module/secretAdwares/SearchFailed.html,0
5,,Txxxx,/nUser/,secretAdwares,4,3,INFO_PAGE_DESIGN,module/secretAdwares/Info.html,0
6,,Txxxx,/admin/,secretAdwares,6,3,REGIST_FORM_PAGE_DESIGN,module/secretAdwares/RegistAdmin.html,0
7,,Txxxx,/admin/,secretAdwares,6,3,REGIST_CHECK_PAGE_DESIGN,module/secretAdwares/RegistCheck.html,0
8,,Txxxx,/admin/,secretAdwares,6,3,REGIST_COMP_PAGE_DESIGN,module/secretAdwares/RegistComp.html,0
9,,Txxxx,/admin/,secretAdwares,6,3,REGIST_ERROR_DESIGN,module/secretAdwares/RegistFailed.html,0
10,,Txxxx,/admin/,secretAdwares,6,3,EDIT_FORM_PAGE_DESIGN,module/secretAdwares/Edit.html,0
11,,Txxxx,/admin/,secretAdwares,6,3,EDIT_CHECK_PAGE_DESIGN,module/secretAdwares/EditCheck.html,0
12,,Txxxx,/admin/,secretAdwares,6,3,EDIT_COMP_PAGE_DESIGN,base/EditComp.html,0
13,,Txxxx,/admin/,secretAdwares,6,3,DELETE_CHECK_PAGE_DESIGN,module/secretAdwares/DeleteCheck.html,0
14,,Txxxx,/admin/,secretAdwares,6,3,DELETE_COMP_PAGE_DESIGN,base/UserDeleteComp.html,0
15,,Txxxx,/admin/,secretAdwares,6,3,SEARCH_RESULT_DESIGN,module/secretAdwares/SearchResultFormat.html,0
16,,Txxxx,/admin/,secretAdwares,6,3,SEARCH_LIST_PAGE_DESIGN,module/secretAdwares/ListAdmin.html,0
17,,Txxxx,/admin/,secretAdwares,6,3,SEARCH_NOT_FOUND_DESIGN,module/secretAdwares/SearchFailed.html,0
18,,Txxxx,/admin/,secretAdwares,6,3,INFO_PAGE_DESIGN,module/secretAdwares/InfoAdmin.html,0
19,,Txxxx,/admin/,nUser,6,3,SEARCH_RESULT_DESIGN_SALIST,module/secretAdwares/NUserSearchResult.html,0
20,,Txxxx,/admin/,nUser,6,3,SEARCH_NOT_FOUND_DESIGN_SALIST,module/secretAdwares/NUserSearchFailed.html,0
21,,Txxxx,/admin/,nUser,6,3,SEARCH_LIST_PAGE_DESIGN_SALIST,module/secretAdwares/NUserList.html,0
